url,listing_id,price_eur,area_m2,rooms,floor,max_floor,is_ground_floor,is_top_floor,heat,construction_type,newbuild,district
https://www.imot.bg/obiava-1c176354234487919-prodava-tristaen-apartament-grad-sofiya-hadzhi-dimitar,ida1c176354234487919,258774.0,100.0,3,3.0,15.0,0,0,gas,brick,1.0,Хаджи Димитър
https://www.imot.bg/obiava-1c176172394653956-prodava-tristaen-apartament-grad-sofiya-hadzhi-dimitar,ida1c176172394653956,258774.0,100.0,3,4.0,15.0,0,0,gas,brick,1.0,Хаджи Димитър
https://www.imot.bg/obiava-1c172614024705012-prodava-tristaen-apartament-grad-sofiya-hadzhi-dimitar-ul-vasil-petleshkov,ida1c172614024705012,265000.0,108.0,3,5.0,9.0,0,0,gas,brick,1.0,Хаджи Димитър
https://www.imot.bg/obiava-1c172614371153351-prodava-tristaen-apartament-grad-sofiya-hadzhi-dimitar-ul-vasil-petleshkov,ida1c172614371153351,299000.0,129.0,3,7.0,9.0,0,0,gas,brick,1.0,Хаджи Димитър
https://www.imot.bg/obiava-1c176036534695451-prodava-tristaen-apartament-grad-sofiya-hadzhi-dimitar,ida1c176036534695451,320000.0,97.0,3,5.0,5.0,0,1,gas,brick,0.0,Хаджи Димитър
https://www.imot.bg/obiava-1c174593019186789-prodava-tristaen-apartament-grad-sofiya-hadzhi-dimitar,ida1c174593019186789,310833.0,127.0,3,1.0,10.0,0,0,gas,brick,1.0,Хаджи Димитър
https://www.imot.bg/obiava-1c175683072166208-prodava-tristaen-apartament-grad-sofiya-hadzhi-dimitar,ida1c175683072166208,375000.0,103.0,3,2.0,7.0,0,0,gas,brick,0.0,Хаджи Димитър
https://www.imot.bg/obiava-1c176293200211975-prodava-tristaen-apartament-grad-sofiya-hipodruma,ida1c176293200211975,245000.0,84.0,3,2.0,18.0,0,0,gas,epk,0.0,Хиподрума
https://www.imot.bg/obiava-1c176277702358280-prodava-tristaen-apartament-grad-sofiya-hipodruma-ul-vrah-tumba,ida1c176277702358280,249000.0,73.0,3,1.0,7.0,0,0,gas,brick,0.0,Хиподрума
https://www.imot.bg/obiava-1c175879105911236-prodava-tristaen-apartament-grad-sofiya-hipodruma-ul-aleksandar-makedonski,ida1c175879105911236,510000.0,175.0,3,5.0,6.0,0,0,gas,brick,0.0,Хиподрума
https://www.imot.bg/obiava-1c174722894453683-prodava-tristaen-apartament-grad-sofiya-hladilnika,ida1c174722894453683,385000.0,117.0,3,5.0,6.0,0,0,gas,brick,0.0,Хладилника
https://www.imot.bg/obiava-1c176296197648041-prodava-tristaen-apartament-grad-sofiya-hladilnika,ida1c176296197648041,386000.0,100.0,3,3.0,6.0,0,0,gas,brick,0.0,Хладилника
https://www.imot.bg/obiava-1c175465099419565-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c175465099419565,110000.0,88.0,3,3.0,3.0,0,1,gas,,0.0,Център
https://www.imot.bg/obiava-1c175863368594459-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c175863368594459,169000.0,111.0,3,5.0,6.0,0,0,other,brick,1.0,Център
https://www.imot.bg/obiava-1c174168352837962-prodava-tristaen-apartament-grad-sofiya-tsentar-bul-stefan-stambolov,ida1c174168352837962,189000.0,109.0,3,3.0,3.0,0,1,other,brick,0.0,Център
https://www.imot.bg/obiava-1c176373384676730-prodava-tristaen-apartament-grad-sofiya-tsentar-ul-pirotska,ida1c176373384676730,193900.0,79.0,3,1.0,5.0,0,0,gas,brick,1.0,Център
https://www.imot.bg/obiava-1c175446988870012-prodava-tristaen-apartament-grad-sofiya-tsentar-bul-hristo-botev,ida1c175446988870012,198000.0,65.0,3,1.0,4.0,0,0,other,brick,0.0,Център
https://www.imot.bg/obiava-1c175983050297700-prodava-tristaen-apartament-grad-sofiya-tsentar-ul-bacho-kiro,ida1c175983050297700,199500.0,55.0,3,2.0,5.0,0,0,gas,brick,0.0,Център
https://www.imot.bg/obiava-1c176233496801707-prodava-tristaen-apartament-grad-sofiya-tsentar-ul-tsar-simeon,ida1c176233496801707,225000.0,86.0,3,6.0,6.0,0,1,gas,brick,0.0,Център
https://www.imot.bg/obiava-1c176224574565871-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c176224574565871,235000.0,72.0,3,4.0,5.0,0,0,district,brick,0.0,Център
https://www.imot.bg/obiava-1c176130409589913-prodava-tristaen-apartament-grad-sofiya-tsentar-bul-knyaginya-mariya-luiza,ida1c176130409589913,239990.0,81.0,3,6.0,8.0,0,0,other,brick,0.0,Център
https://www.imot.bg/obiava-1c174341570244635-prodava-tristaen-apartament-grad-sofiya-tsentar-ul-timok,ida1c174341570244635,245000.0,121.0,3,4.0,6.0,0,0,other,brick,1.0,Център
https://www.imot.bg/obiava-1c175518096220600-prodava-tristaen-apartament-grad-sofiya-tsentar-ul-vashington,ida1c175518096220600,250000.0,85.0,3,4.0,4.0,0,1,gas,brick,0.0,Център
https://www.imot.bg/obiava-1c172658297391538-prodava-tristaen-apartament-grad-sofiya-tsentar-ul-antim-i,ida1c172658297391538,250000.0,93.0,3,3.0,6.0,0,0,gas,brick,1.0,Център
https://www.imot.bg/obiava-1c172180555126393-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c172180555126393,251567.0,108.0,3,2.0,8.0,0,0,gas,brick,1.0,Център
https://www.imot.bg/obiava-1c176375691363663-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c176375691363663,253900.0,74.0,3,,,0,0,gas,brick,0.0,Център
https://www.imot.bg/obiava-1c173771962685938-prodava-tristaen-apartament-grad-sofiya-tsentar-ul-sv-sv-kiril-i-metodiy,ida1c173771962685938,255200.0,116.0,3,5.0,7.0,0,0,gas,brick,1.0,Център
https://www.imot.bg/obiava-1c175629960271721-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c175629960271721,259000.0,76.0,3,1.0,3.0,0,0,gas,brick,0.0,Център
https://www.imot.bg/obiava-1c176357756724077-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c176357756724077,259416.0,109.0,3,7.0,8.0,0,0,gas,brick,1.0,Център
https://www.imot.bg/obiava-1c176297884827314-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c176297884827314,259416.0,108.0,3,6.0,8.0,0,0,gas,brick,1.0,Център
https://www.imot.bg/obiava-1c175895142642554-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c175895142642554,259500.0,90.0,3,2.0,5.0,0,0,other,brick,0.0,Център
https://www.imot.bg/obiava-1c175309706471980-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c175309706471980,216523.0,157.0,3,5.0,6.0,0,0,other,brick,1.0,Център
https://www.imot.bg/obiava-1c176308867997025-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c176308867997025,263000.0,76.0,3,3.0,5.0,0,0,other,brick,0.0,Център
https://www.imot.bg/obiava-1c172614007042411-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c172614007042411,265000.0,108.0,3,5.0,9.0,0,0,gas,brick,1.0,Център
https://www.imot.bg/obiava-1c175647017748647-prodava-tristaen-apartament-grad-sofiya-tsentar-ul-lyuben-karavelov,ida1c175647017748647,269000.0,71.0,3,5.0,5.0,0,1,gas,brick,0.0,Център
https://www.imot.bg/obiava-1c176407263886353-prodava-tristaen-apartament-grad-sofiya-tsentar-ul-layosh-koshut,ida1c176407263886353,270000.0,74.0,3,5.0,6.0,0,0,other,brick,0.0,Център
https://www.imot.bg/obiava-1c176304704609954-prodava-tristaen-apartament-grad-sofiya-tsentar-pl-ruski-pametnik,ida1c176304704609954,270000.0,80.0,3,3.0,4.0,0,0,gas,brick,0.0,Център
https://www.imot.bg/obiava-1c176113999559218-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c176113999559218,275000.0,116.0,3,4.0,6.0,0,0,gas,brick,1.0,Център
https://www.imot.bg/obiava-1c175499587113134-prodava-tristaen-apartament-grad-sofiya-tsentar-ul-dunav,ida1c175499587113134,275000.0,92.0,3,3.0,6.0,0,0,other,brick,0.0,Център
https://www.imot.bg/obiava-1c175752232407406-prodava-tristaen-apartament-grad-sofiya-tsentar-ul-opalchenska,ida1c175752232407406,276988.0,111.0,3,2.0,6.0,0,0,gas,brick,1.0,Център
https://www.imot.bg/obiava-1c175827924598750-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c175827924598750,278000.0,80.0,3,4.0,7.0,0,0,gas,brick,0.0,Център
https://www.imot.bg/obiava-1c176369406167077-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c176369406167077,278166.0,133.0,3,5.0,8.0,0,0,gas,brick,0.0,Център
https://www.imot.bg/obiava-1c175550329431170-prodava-tristaen-apartament-grad-sofiya-tsentar-bul-al-stamboliyski,ida1c175550329431170,279000.0,109.0,3,6.0,7.0,0,0,other,brick,1.0,Център
https://www.imot.bg/obiava-1c176035446227735-prodava-tristaen-apartament-grad-sofiya-tsentar-bul-vasil-levski,ida1c176035446227735,280000.0,83.0,3,5.0,5.0,0,1,other,brick,0.0,Център
https://www.imot.bg/obiava-1c176356401226578-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c176356401226578,280000.0,81.0,3,3.0,6.0,0,0,gas,brick,0.0,Център
https://www.imot.bg/obiava-1c174861747231002-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c174861747231002,284931.0,105.0,3,2.0,9.0,0,0,gas,brick,1.0,Център
https://www.imot.bg/obiava-1c176044715183313-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c176044715183313,285000.0,117.0,3,2.0,4.0,0,0,gas,brick,0.0,Център
https://www.imot.bg/obiava-1c175947910302332-prodava-tristaen-apartament-grad-sofiya-tsentar-pl-petko-r-slaveykov,ida1c175947910302332,288000.0,68.0,3,2.0,6.0,0,0,other,brick,0.0,Център
https://www.imot.bg/obiava-1c176244375008327-prodava-tristaen-apartament-grad-sofiya-tsentar-bul-slivnitsa,ida1c176244375008327,290000.0,116.0,3,4.0,10.0,0,0,other,brick,1.0,Център
https://www.imot.bg/obiava-1c175623977719269-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c175623977719269,290000.0,90.0,3,2.0,5.0,0,0,gas,brick,0.0,Център
https://www.imot.bg/obiava-1c173175121483647-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c173175121483647,245387.0,106.0,3,6.0,8.0,0,0,gas,brick,1.0,Център
https://www.imot.bg/obiava-1c172614344032726-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c172614344032726,299000.0,129.0,3,7.0,9.0,0,0,gas,brick,1.0,Център
https://www.imot.bg/obiava-1c176380118109450-prodava-tristaen-apartament-grad-sofiya-tsentar-ul-sv-ivan-rilski,ida1c176380118109450,299900.0,100.0,3,5.0,6.0,0,0,gas,brick,0.0,Център
https://www.imot.bg/obiava-1c175162323809246-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c175162323809246,300000.0,91.0,3,4.0,8.0,0,0,gas,brick,1.0,Център
https://www.imot.bg/obiava-1c176354884953882-prodava-tristaen-apartament-grad-sofiya-tsentar-ul-bacho-kiro,ida1c176354884953882,309999.0,80.0,3,3.0,3.0,0,1,gas,brick,0.0,Център
https://www.imot.bg/obiava-1c176351933503581-prodava-tristaen-apartament-grad-sofiya-tsentar-ul-tsaribrodska,ida1c176351933503581,317000.0,112.0,3,5.0,5.0,0,1,other,brick,0.0,Център
https://www.imot.bg/obiava-1c175269398418161-prodava-tristaen-apartament-grad-sofiya-tsentar-ul-gen-yosif-v-gurko,ida1c175269398418161,318000.0,85.0,3,3.0,4.0,0,0,gas,brick,0.0,Център
https://www.imot.bg/obiava-1c175958378710428-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c175958378710428,318900.0,148.0,3,2.0,6.0,0,0,gas,brick,0.0,Център
https://www.imot.bg/obiava-1c176374750130222-prodava-tristaen-apartament-grad-sofiya-tsentar-bul-vasil-levski,ida1c176374750130222,319900.0,62.0,3,2.0,5.0,0,0,other,brick,0.0,Център
https://www.imot.bg/obiava-1c176364282837816-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c176364282837816,320000.0,103.0,3,4.0,5.0,0,0,gas,brick,1.0,Център
https://www.imot.bg/obiava-1c175914507007922-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c175914507007922,320000.0,80.0,3,4.0,6.0,0,0,other,brick,0.0,Център
https://www.imot.bg/obiava-1c174170524632505-prodava-tristaen-apartament-grad-sofiya-tsentar-bul-gen-m-d-skobelev,ida1c174170524632505,320000.0,86.0,3,5.0,6.0,0,0,gas,brick,0.0,Център
https://www.imot.bg/obiava-1c175248068174197-prodava-tristaen-apartament-grad-sofiya-tsentar-ul-trapezitsa,ida1c175248068174197,320000.0,83.0,3,,,0,0,gas,brick,0.0,Център
https://www.imot.bg/obiava-1c175922458586650-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c175922458586650,323000.0,98.0,3,4.0,8.0,0,0,gas,brick,1.0,Център
https://www.imot.bg/obiava-1c176291800301098-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c176291800301098,325000.0,84.0,3,2.0,4.0,0,0,gas,brick,0.0,Център
https://www.imot.bg/obiava-1c175274041969042-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c175274041969042,273265.0,127.0,3,9.0,10.0,0,0,gas,brick,1.0,Център
https://www.imot.bg/obiava-1c155834221585268-prodava-tristaen-apartament-grad-sofiya-tsentar-ul-tsar-samuil,ida1c155834221585268,329790.0,102.0,3,5.0,6.0,0,0,gas,brick,1.0,Център
https://www.imot.bg/obiava-1c175224600263813-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c175224600263813,339999.0,92.0,3,4.0,4.0,0,1,gas,brick,0.0,Център
https://www.imot.bg/obiava-1c175671722475618-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c175671722475618,339999.0,111.0,3,1.0,5.0,0,0,gas,brick,0.0,Център
https://www.imot.bg/obiava-1c176365135404093-prodava-tristaen-apartament-grad-sofiya-tsentar-ul-veslets,ida1c176365135404093,340000.0,109.0,3,6.0,7.0,0,0,gas,brick,1.0,Център
https://www.imot.bg/obiava-1c176306197262214-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c176306197262214,345000.0,74.0,3,2.0,6.0,0,0,gas,brick,0.0,Център
https://www.imot.bg/obiava-1c176381494781794-prodava-tristaen-apartament-grad-sofiya-tsentar-ul-graf-ignatiev,ida1c176381494781794,349000.0,83.0,3,2.0,4.0,0,0,gas,brick,0.0,Център
https://www.imot.bg/obiava-1c168267152501439-prodava-tristaen-apartament-grad-sofiya-tsentar-ul-georgi-benkovski,ida1c168267152501439,349000.0,106.0,3,1.0,4.0,0,0,other,brick,0.0,Център
https://www.imot.bg/obiava-1c173642354649809-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c173642354649809,352000.0,120.0,3,3.0,16.0,0,0,other,brick,0.0,Център
https://www.imot.bg/obiava-1c175922499971728-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c175922499971728,363000.0,110.0,3,4.0,8.0,0,0,gas,brick,1.0,Център
https://www.imot.bg/obiava-1c175812369837974-prodava-tristaen-apartament-grad-sofiya-tsentar-ul-lyuben-karavelov,ida1c175812369837974,369000.0,100.0,3,5.0,5.0,0,1,other,brick,0.0,Център
https://www.imot.bg/obiava-1c176071714050953-prodava-tristaen-apartament-grad-sofiya-tsentar-ul-georgi-benkovski,ida1c176071714050953,380000.0,132.0,3,4.0,5.0,0,0,other,brick,1.0,Център
https://www.imot.bg/obiava-1c174958698999211-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c174958698999211,380000.0,89.0,3,6.0,8.0,0,0,district,brick,0.0,Център
https://www.imot.bg/obiava-1c176398240532557-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c176398240532557,384900.0,83.0,3,4.0,8.0,0,0,other,brick,0.0,Център
https://www.imot.bg/obiava-1c172614483956073-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c172614483956073,385000.0,157.0,3,8.0,9.0,0,0,gas,brick,1.0,Център
https://www.imot.bg/obiava-1c175949956995756-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c175949956995756,395000.0,100.0,3,3.0,5.0,0,0,other,brick,0.0,Център
https://www.imot.bg/obiava-1c176155981141583-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c176155981141583,396400.0,74.0,3,2.0,5.0,0,0,gas,brick,0.0,Център
https://www.imot.bg/obiava-1c176042981386871-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c176042981386871,398000.0,103.0,3,3.0,7.0,0,0,other,brick,0.0,Център
https://www.imot.bg/obiava-1c163834125304715-prodava-tristaen-apartament-grad-sofiya-tsentar-pl-aleksandar-nevski,ida1c163834125304715,399000.0,111.0,3,3.0,4.0,0,0,gas,brick,0.0,Център
https://www.imot.bg/obiava-1c175671721190402-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c175671721190402,399000.0,84.0,3,3.0,6.0,0,0,gas,epk,0.0,Център
https://www.imot.bg/obiava-1c175144608397458-prodava-tristaen-apartament-grad-sofiya-tsentar-bul-vitosha,ida1c175144608397458,399000.0,84.0,3,3.0,6.0,0,0,gas,brick,0.0,Център
https://www.imot.bg/obiava-1c175863557879184-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c175863557879184,399999.0,80.0,3,3.0,6.0,0,0,gas,brick,0.0,Център
https://www.imot.bg/obiava-1c175689726704240-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c175689726704240,399999.0,124.0,3,4.0,5.0,0,0,gas,brick,0.0,Център
https://www.imot.bg/obiava-1c175466221182254-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c175466221182254,400000.0,107.0,3,5.0,9.0,0,0,other,brick,1.0,Център
https://www.imot.bg/obiava-1c176355922647010-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c176355922647010,405000.0,75.0,3,4.0,6.0,0,0,district,brick,0.0,Център
https://www.imot.bg/obiava-1c174888085785042-prodava-tristaen-apartament-grad-sofiya-tsentar-ul-bacho-kiro,ida1c174888085785042,415000.0,101.0,3,2.0,6.0,0,0,gas,brick,1.0,Център
https://www.imot.bg/obiava-1c176154926920380-prodava-tristaen-apartament-grad-sofiya-tsentar-ul-parchevich,ida1c176154926920380,425000.0,102.0,3,5.0,5.0,0,1,other,brick,0.0,Център
https://www.imot.bg/obiava-1c176051871275888-prodava-tristaen-apartament-grad-sofiya-tsentar-ul-tsar-shishman,ida1c176051871275888,430000.0,88.0,3,2.0,4.0,0,0,other,brick,0.0,Център
https://www.imot.bg/obiava-1c176191660839576-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c176191660839576,434990.0,89.0,3,,,0,0,other,brick,0.0,Център
https://www.imot.bg/obiava-1c176364503077454-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c176364503077454,434999.0,100.0,3,4.0,5.0,0,0,other,brick,0.0,Център
https://www.imot.bg/obiava-1c175950084855705-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c175950084855705,435000.0,124.0,3,3.0,7.0,0,0,gas,brick,0.0,Център
https://www.imot.bg/obiava-1c173885132558897-prodava-tristaen-apartament-grad-sofiya-tsentar-bul-patriarh-evtimiy,ida1c173885132558897,440000.0,120.0,3,4.0,4.0,0,1,gas,brick,0.0,Център
https://www.imot.bg/obiava-1c176105312431416-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c176105312431416,445000.0,105.0,3,3.0,4.0,0,0,gas,brick,0.0,Център
https://www.imot.bg/obiava-1c168935328507737-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c168935328507737,448000.0,90.0,3,2.0,6.0,0,0,other,brick,0.0,Център
https://www.imot.bg/obiava-1c176356800437055-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c176356800437055,449000.0,100.0,3,4.0,5.0,0,0,gas,brick,0.0,Център
https://www.imot.bg/obiava-1c175466131900721-prodava-tristaen-apartament-grad-sofiya-tsentar-ul-han-krum,ida1c175466131900721,449900.0,96.0,3,2.0,2.0,0,1,other,brick,0.0,Център
https://www.imot.bg/obiava-1c175969600127407-prodava-tristaen-apartament-grad-sofiya-tsentar-bul-al-stamboliyski,ida1c175969600127407,450000.0,110.0,3,5.0,5.0,0,1,other,brick,0.0,Център
https://www.imot.bg/obiava-1c176337992465233-prodava-tristaen-apartament-grad-sofiya-tsentar-pl-ruski-pametnik,ida1c176337992465233,450000.0,100.0,3,1.0,5.0,0,0,other,brick,0.0,Център
https://www.imot.bg/obiava-1c176313418501922-prodava-tristaen-apartament-grad-sofiya-tsentar-pl-ruski-pametnik,ida1c176313418501922,450000.0,100.0,3,1.0,5.0,0,0,other,brick,0.0,Център
https://www.imot.bg/obiava-1c176236946445081-prodava-tristaen-apartament-grad-sofiya-tsentar-bul-vitosha,ida1c176236946445081,465000.0,124.0,3,3.0,5.0,0,0,gas,brick,0.0,Център
https://www.imot.bg/obiava-1c168181746940127-prodava-tristaen-apartament-grad-sofiya-tsentar-ul-alabin,ida1c168181746940127,470000.0,81.0,3,4.0,6.0,0,0,gas,brick,0.0,Център
https://www.imot.bg/obiava-1c175698553298986-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c175698553298986,479900.0,120.0,3,2.0,4.0,0,0,other,brick,0.0,Център
https://www.imot.bg/obiava-1c175947889374456-prodava-tristaen-apartament-grad-sofiya-tsentar-pl-ruski-pametnik,ida1c175947889374456,480000.0,125.0,3,6.0,10.0,0,0,gas,brick,1.0,Център
https://www.imot.bg/obiava-1c176296327000231-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c176296327000231,488681.0,212.0,3,1.0,14.0,0,0,gas,brick,1.0,Център
https://www.imot.bg/obiava-1c176386771160274-prodava-tristaen-apartament-grad-sofiya-tsentar,ida1c176386771160274,489000.0,120.0,3,3.0,5.0,0,0,gas,brick,0.0,Център
